
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.4,0.3,0.0,0.3,0.0
0.4,0.3,0.3,0.3,0.3037037037037037
0.3,0.0,0.3,0.3,0.0
0.3038961038961039,0.3142857142857143,0.3037037037037037,0.5,0.3
0.3,0.3,0.5,0.0,0.3
0.10196078431372549,0.5,0.0,0.30491803278688523,0.5
0.3176470588235294,0.3,0.3054545454545455,0.3,0.0
0.0,0.3,0.3,0.3,0.0
0.0,0.3,0.3035294117647059,0.3073170731707317,0.3073170731707317
0.3,0.3,0.0,0.3,0.3
0.4,0.0,0.3,0.3,0.0
0.3,0.3,0.0,0.3,0.30491803278688523
0.3,0.3,0.0,0.3,0.3
0.4,0.5,0.3,0.3,0.3

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.11666666666666667,0.44819277108433736,0.34285714285714286,0.384375,0.5
0.010256410256410256,0.32142857142857145,0.4,0.3157894736842105,0.5894736842105263
0.0,0.33,0.309375,0.30625,0.30422535211267604
0.3,0.39545454545454545,0.4,0.36,0.41379310344827586
0.2021505376344086,0.38666666666666666,0.3157894736842105,0.309375,0.35833333333333334
0.2967741935483871,0.5,0.37846153846153846,0.5684210526315789,0.5917808219178082
0.1032258064516129,0.585,0.4235294117647059,0.36,0.4067796610169492
0.3,0.3230769230769231,0.33,0.3230769230769231,0.3037037037037037
0.0,0.38181818181818183,0.45,0.3130434782608696,0.30337078651685395
0.0,0.3142857142857143,0.3037037037037037,0.5,0.306
0.002631578947368421,0.32142857142857145,0.5,0.5907692307692308,0.5833333333333334
0.39215686274509803,0.5,0.40298507462686567,0.39344262295081966,0.5
0.3764705882352941,0.3125,0.3054545454545455,0.3078947368421053,0.32727272727272727
0.20444444444444446,0.3333333333333333,0.312,0.35,0.4
0.10101010101010101,0.315,0.3035294117647059,0.32195121951219513,0.3951219512195122
0.19333333333333333,0.4444444444444444,0.4421052631578947,0.38571428571428573,0.3978260869565217
0.1,0.41379310344827586,0.38181818181818183,0.39375,0.36
0.2,0.36176470588235293,0.336,0.306,0.30491803278688523
0.1,0.39767441860465114,0.4,0.45789473684210524,0.5896551724137931
0.10526315789473684,0.5,0.32142857142857145,0.4,0.31875

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.38333333333333336,0.3493975903614458,0.4666666666666667,0.415625,0.5
0.48717948717948717,0.4785714285714286,0.4,0.4842105263157895,0.21403508771929824
0.0,0.47,0.490625,0.49375,0.49859154929577465
0.2,0.40454545454545454,0.4024691358024691,0.4342857142857143,0.3793103448275862
0.6,0.4177777777777778,0.4842105263157895,0.490625,0.44166666666666665
0.2032258064516129,0.5,0.4246153846153846,0.22105263157894736,0.21095890410958903
0.2967741935483871,0.215,0.36470588235294116,0.44,0.3898305084745763
0.3,0.47692307692307695,0.47,0.47692307692307695,0.49876543209876545
0.2,0.4218181818181818,0.35,0.48695652173913045,0.4943820224719101
0.2025974025974026,0.49523809523809526,0.49876543209876545,0.5,0.494
0.29736842105263156,0.4785714285714286,0.5,0.20615384615384616,0.21666666666666667
0.30196078431372547,0.5,0.3940298507462687,0.4098360655737705,0.5
0.43529411764705883,0.4875,0.49818181818181817,0.4921052631578947,0.45454545454545453
0.39111111111111113,0.4666666666666667,0.488,0.45,0.3968253968253968
0.19797979797979798,0.485,0.4988235294117647,0.48292682926829267,0.4097560975609756
0.30666666666666664,0.35555555555555557,0.3473684210526316,0.4142857142857143,0.40217391304347827
0.2,0.3793103448275862,0.41818181818181815,0.40625,0.4266666666666667
0.3,0.43823529411764706,0.456,0.494,0.49836065573770494
0.2,0.40232558139534885,0.3968253968253968,0.34210526315789475,0.2103448275862069
0.19473684210526315,0.5,0.4785714285714286,0.4,0.48125
